Audiences,Date
55417,20110504
165954,20110505
74267,20110506
141429,20110507
135883,20110508
133267,20110509
243200,20110510
65827,20110511
75663,20110512
118701,20110513
265202,20110514
236248,20110515
83334,20110516
83358,20110517
84009,20110518
74646,20110519
106347,20110520
239213,20110521
211659,20110522
74936,20110523
72939,20110524
75624,20110525
73588,20110526
96423,20110527
199718,20110528
170937,20110529
71984,20110530
78142,20110531
72018,20110601
64280,20110602
74185,20110603
148578,20110604
168543,20110605
171366,20110606
51115,20110607
48380,20110608
48141,20110609
64039,20110610
135387,20110611
111482,20110612
44111,20110613
46768,20110614
47236,20110615
45608,20110616
55600,20110617
115413,20110618
101903,20110619
49407,20110620
53261,20110621
55729,20110622
54420,20110623
69195,20110624
139123,20110625
124050,20110626
49988,20110627
51604,20110628
40394,20110629
46105,20110630
51185,20110701
90797,20110702
87178,20110703
40502,20110704
45948,20110705
45324,20110706
44276,20110707
55595,20110708
116433,20110709
99530,20110710
40072,20110711
41189,20110712
34230,20110713
33248,20110714
45564,20110715
73306,20110716
66639,20110717
34270,20110718
35080,20110719
15916,20110720
15536,20110721
18686,20110722
29365,20110723
26005,20110724
16324,20110725
17271,20110726
14714,20110727
12240,20110728
15113,20110729
23089,20110730
21532,20110731
21424,20110801
20103,20110802
16320,20110803
12901,20110804
9211,20110805
9450,20110806
7557,20110807
5870,20110808
6046,20110809
3296,20110810
2098,20110811
0,20110812
0,20110813
0,20110814
0,20110815
0,20110816
0,20110817
0,20110818
0,20110819
0,20110820
0,20110821
0,20110822
0,20110823
0,20110824
0,20110825
0,20110826
0,20110827
0,20110828
0,20110829
0,20110830
0,20110831
0,20110901
0,20110902
0,20110903
0,20110904
0,20110905
0,20110906
0,20110907
0,20110908
0,20110909
0,20110910
0,20110911
0,20110912
0,20110913
0,20110914
0,20110915
0,20110916
0,20110917
0,20110918
0,20110919
0,20110920
0,20110921
0,20110922
0,20110923
0,20110924
0,20110925
0,20110926
0,20110927
0,20110928
0,20110929
0,20110930
0,20111001
0,20111002
0,20111003
0,20111004
0,20111005
0,20111006
0,20111007
0,20111008
0,20111009
0,20111010
0,20111011
0,20111012
0,20111013
0,20111014
0,20111015
0,20111016
0,20111017
0,20111018
0,20111019
0,20111020
0,20111021
0,20111022
0,20111023
0,20111024
0,20111025
0,20111026
0,20111027
0,20111028
0,20111029
0,20111030
0,20111031
0,20111101
0,20111102
0,20111103
0,20111104
0,20111105
0,20111106
0,20111107
0,20111108
0,20111109
0,20111110
0,20111111
0,20111112
0,20111113
0,20111114
0,20111115
0,20111116
0,20111117
0,20111118
0,20111119
0,20111120
0,20111121
0,20111122
0,20111123
0,20111124
0,20111125
0,20111126
0,20111127
0,20111128
0,20111129
0,20111130
0,20111201
0,20111202
0,20111203
0,20111204
0,20111205
0,20111206
0,20111207
0,20111208
0,20111209
0,20111210
0,20111211
0,20111212
0,20111213
0,20111214
0,20111215
0,20111216
