Audiences,Date
31993,20040903
62035,20040904
61067,20040905
23110,20040906
24553,20040907
25190,20040908
23041,20040909
31637,20040910
74804,20040911
75881,20040912
27916,20040913
27072,20040914
27092,20040915
22309,20040916
24727,20040917
55877,20040918
53947,20040919
18877,20040920
19569,20040921
19300,20040922
16652,20040923
20362,20040924
44820,20040925
44486,20040926
43060,20040927
59812,20040928
63234,20040929
28367,20040930
18305,20041001
35123,20041002
32371,20041003
9891,20041004
9980,20041005
11471,20041006
11127,20041007
7093,20041008
13715,20041009
13797,20041010
4415,20041011
5562,20041012
4886,20041013
3936,20041014
2259,20041015
6126,20041016
6815,20041017
2051,20041018
2129,20041019
2265,20041020
1534,20041021
159,20041022
437,20041023
493,20041024
155,20041025
162,20041026
128,20041027
30,20041028
37,20041029
99,20041030
55,20041031
16,20041101
8,20041102
20,20041103
7,20041104
39,20041105
36,20041106
32,20041107
26,20041108
13,20041109
34,20041110
33,20041111
0,20041112
0,20041113
0,20041114
0,20041115
0,20041116
0,20041117
0,20041118
0,20041119
0,20041120
0,20041121
0,20041122
0,20041123
0,20041124
0,20041125
0,20041126
0,20041127
0,20041128
0,20041129
0,20041130
0,20041201
0,20041202
0,20041203
0,20041204
0,20041205
0,20041206
0,20041207
0,20041208
0,20041209
0,20041210
0,20041211
0,20041212
0,20041213
0,20041214
0,20041215
0,20041216
0,20041217
0,20041218
0,20041219
0,20041220
0,20041221
0,20041222
0,20041223
0,20041224
0,20041225
0,20041226
0,20041227
0,20041228
0,20041229
0,20041230
0,20041231
0,20050101
0,20050102
0,20050103
0,20050104
0,20050105
0,20050106
0,20050107
0,20050108
0,20050109
0,20050110
0,20050111
0,20050112
0,20050113
0,20050114
0,20050115
0,20050116
0,20050117
0,20050118
0,20050119
0,20050120
0,20050121
0,20050122
0,20050123
0,20050124
0,20050125
0,20050126
0,20050127
0,20050128
0,20050129
0,20050130
0,20050131
0,20050201
0,20050202
0,20050203
0,20050204
0,20050205
0,20050206
0,20050207
0,20050208
0,20050209
0,20050210
0,20050211
0,20050212
0,20050213
0,20050214
0,20050215
0,20050216
0,20050217
0,20050218
0,20050219
0,20050220
0,20050221
0,20050222
0,20050223
0,20050224
0,20050225
0,20050226
0,20050227
0,20050228
0,20050301
0,20050302
0,20050303
0,20050304
0,20050305
0,20050306
0,20050307
0,20050308
0,20050309
0,20050310
0,20050311
0,20050312
0,20050313
0,20050314
0,20050315
0,20050316
0,20050317
0,20050318
0,20050319
0,20050320
0,20050321
0,20050322
0,20050323
0,20050324
0,20050325
0,20050326
0,20050327
0,20050328
0,20050329
0,20050330
0,20050331
0,20050401
0,20050402
0,20050403
0,20050404
0,20050405
0,20050406
0,20050407
0,20050408
0,20050409
0,20050410
0,20050411
0,20050412
0,20050413
0,20050414
0,20050415
0,20050416
0,20050417
0,20050418
0,20050419
0,20050420
0,20050421
0,20050422
0,20050423
0,20050424
0,20050425
0,20050426
0,20050427
0,20050428
0,20050429
0,20050430
0,20050501
0,20050502
0,20050503
0,20050504
0,20050505
0,20050506
0,20050507
0,20050508
0,20050509
0,20050510
0,20050511
0,20050512
0,20050513
0,20050514
0,20050515
0,20050516
0,20050517
0,20050518
0,20050519
0,20050520
0,20050521
0,20050522
0,20050523
0,20050524
0,20050525
0,20050526
39120,20050527
107902,20050528
87053,20050529
26635,20050530
26041,20050531
27906,20050601
23153,20050602
26962,20050603
78098,20050604
93830,20050605
106392,20050606
18461,20050607
16107,20050608
10850,20050609
11801,20050610
49178,20050611
41451,20050612
7001,20050613
7083,20050614
8392,20050615
4449,20050616
5862,20050617
17892,20050618
19139,20050619
4243,20050620
4732,20050621
5507,20050622
1430,20050623
2005,20050624
8567,20050625
5749,20050626
1060,20050627
1003,20050628
1271,20050629
267,20050630
157,20050701
392,20050702
479,20050703
73,20050704
134,20050705
82,20050706
156,20050707
4,20050708
2,20050709
89,20050710
5,20050711
3,20050712
8,20050713
