Audiences,Date
109942,20041022
166095,20041023
148753,20041024
57339,20041025
54925,20041026
52325,20041027
40254,20041028
40609,20041029
81498,20041030
77589,20041031
24033,20041101
23512,20041102
22300,20041103
20928,20041104
15575,20041105
35721,20041106
33026,20041107
9209,20041108
9456,20041109
8773,20041110
10898,20041111
6403,20041112
15523,20041113
14495,20041114
4848,20041115
5979,20041116
1453,20041117
1344,20041118
424,20041119
746,20041120
685,20041121
471,20041122
446,20041123
351,20041124
439,20041125
38,20041126
43,20041127
45,20041128
11,20041129
0,20041130
0,20041201
0,20041202
0,20041203
0,20041204
0,20041205
0,20041206
0,20041207
0,20041208
0,20041209
0,20041210
0,20041211
0,20041212
0,20041213
0,20041214
0,20041215
0,20041216
0,20041217
0,20041218
0,20041219
0,20041220
0,20041221
0,20041222
0,20041223
0,20041224
0,20041225
0,20041226
0,20041227
0,20041228
0,20041229
0,20041230
0,20041231
0,20050101
0,20050102
0,20050103
0,20050104
0,20050105
0,20050106
0,20050107
0,20050108
0,20050109
0,20050110
0,20050111
0,20050112
0,20050113
0,20050114
0,20050115
0,20050116
0,20050117
0,20050118
0,20050119
0,20050120
0,20050121
0,20050122
0,20050123
0,20050124
0,20050125
0,20050126
0,20050127
0,20050128
0,20050129
0,20050130
0,20050131
0,20050201
0,20050202
0,20050203
0,20050204
0,20050205
0,20050206
0,20050207
0,20050208
0,20050209
0,20050210
0,20050211
0,20050212
0,20050213
0,20050214
0,20050215
0,20050216
0,20050217
0,20050218
0,20050219
0,20050220
0,20050221
0,20050222
0,20050223
0,20050224
0,20050225
0,20050226
0,20050227
0,20050228
0,20050301
0,20050302
0,20050303
0,20050304
0,20050305
0,20050306
0,20050307
0,20050308
0,20050309
0,20050310
0,20050311
0,20050312
0,20050313
0,20050314
0,20050315
0,20050316
0,20050317
0,20050318
0,20050319
0,20050320
0,20050321
0,20050322
0,20050323
0,20050324
0,20050325
0,20050326
0,20050327
0,20050328
0,20050329
0,20050330
0,20050331
0,20050401
0,20050402
0,20050403
0,20050404
0,20050405
0,20050406
0,20050407
0,20050408
0,20050409
0,20050410
0,20050411
0,20050412
0,20050413
0,20050414
0,20050415
0,20050416
0,20050417
0,20050418
0,20050419
0,20050420
0,20050421
0,20050422
0,20050423
0,20050424
0,20050425
0,20050426
0,20050427
0,20050428
0,20050429
0,20050430
0,20050501
0,20050502
0,20050503
0,20050504
0,20050505
0,20050506
0,20050507
0,20050508
0,20050509
0,20050510
0,20050511
0,20050512
0,20050513
0,20050514
0,20050515
0,20050516
0,20050517
0,20050518
0,20050519
0,20050520
0,20050521
0,20050522
0,20050523
0,20050524
0,20050525
0,20050526
0,20050527
0,20050528
0,20050529
0,20050530
0,20050531
0,20050601
0,20050602
0,20050603
0,20050604
0,20050605
0,20050606
0,20050607
0,20050608
51028,20050609
68785,20050610
165132,20050611
137554,20050612
42611,20050613
41161,20050614
42266,20050615
30686,20050616
41844,20050617
90956,20050618
99697,20050619
34822,20050620
36385,20050621
35889,20050622
25109,20050623
29030,20050624
66085,20050625
55629,20050626
21118,20050627
21698,20050628
22092,20050629
11212,20050630
10654,20050701
26612,20050702
27133,20050703
7961,20050704
9159,20050705
6453,20050706
3627,20050707
4068,20050708
9968,20050709
9886,20050710
2820,20050711
2879,20050712
2851,20050713
652,20050714
1151,20050715
1072,20050716
1033,20050717
666,20050718
667,20050719
715,20050720
244,20050721
278,20050722
434,20050723
477,20050724
180,20050725
174,20050726
203,20050727
0,20050728
0,20050729
0,20050730
0,20050731
0,20050801
0,20050802
0,20050803
0,20050804
0,20050805
0,20050806
0,20050807
0,20050808
0,20050809
0,20050810
0,20050811
0,20050812
0,20050813
0,20050814
0,20050815
0,20050816
0,20050817
0,20050818
0,20050819
0,20050820
0,20050821
0,20050822
0,20050823
0,20050824
0,20050825
0,20050826
0,20050827
0,20050828
0,20050829
0,20050830
0,20050831
0,20050901
0,20050902
0,20050903
0,20050904
0,20050905
0,20050906
0,20050907
0,20050908
0,20050909
0,20050910
0,20050911
0,20050912
0,20050913
0,20050914
0,20050915
0,20050916
0,20050917
0,20050918
0,20050919
0,20050920
0,20050921
0,20050922
0,20050923
0,20050924
0,20050925
0,20050926
0,20050927
0,20050928
0,20050929
0,20050930
0,20051001
0,20051002
0,20051003
0,20051004
0,20051005
0,20051006
98339,20051007
180691,20051008
156063,20051009
57978,20051010
64851,20051011
59483,20051012
63214,20051013
84584,20051014
166659,20051015
140689,20051016
47403,20051017
48668,20051018
48428,20051019
43813,20051020
69622,20051021
127731,20051022
109368,20051023
35834,20051024
37995,20051025
44802,20051026
31552,20051027
44547,20051028
85608,20051029
76473,20051030
25317,20051031
25329,20051101
23177,20051102
17848,20051103
22360,20051104
48262,20051105
44540,20051106
13514,20051107
13445,20051108
13858,20051109
5301,20051110
8494,20051111
15718,20051112
13390,20051113
4949,20051114
4662,20051115
4465,20051116
353,20051117
650,20051118
1328,20051119
1230,20051120
346,20051121
455,20051122
58,20051123
92,20051124
107,20051125
150,20051126
123,20051127
73,20051128
70,20051129
0,20051130
0,20051201
0,20051202
0,20051203
0,20051204
0,20051205
0,20051206
0,20051207
0,20051208
0,20051209
0,20051210
0,20051211
0,20051212
0,20051213
0,20051214
0,20051215
0,20051216
0,20051217
0,20051218
0,20051219
0,20051220
0,20051221
0,20051222
0,20051223
0,20051224
0,20051225
0,20051226
0,20051227
0,20051228
0,20051229
0,20051230
0,20051231
0,20060101
0,20060102
0,20060103
0,20060104
0,20060105
0,20060106
0,20060107
0,20060108
0,20060109
0,20060110
0,20060111
0,20060112
0,20060113
0,20060114
0,20060115
0,20060116
0,20060117
0,20060118
0,20060119
0,20060120
0,20060121
0,20060122
0,20060123
0,20060124
0,20060125
0,20060126
0,20060127
0,20060128
0,20060129
0,20060130
0,20060131
0,20060201
0,20060202
0,20060203
0,20060204
0,20060205
0,20060206
0,20060207
0,20060208
112865,20060209
112229,20060210
196776,20060211
185075,20060212
67233,20060213
97670,20060214
66378,20060215
48278,20060216
52503,20060217
100824,20060218
98023,20060219
36793,20060220
35816,20060221
36497,20060222
19762,20060223
21914,20060224
46452,20060225
44512,20060226
18393,20060227
20751,20060228
35390,20060301
7531,20060302
8227,20060303
22107,20060304
24122,20060305
5236,20060306
4955,20060307
4898,20060308
1360,20060309
1712,20060310
6767,20060311
6474,20060312
1196,20060313
1554,20060314
1297,20060315
25,20060316
11,20060317
55,20060318
84,20060319
16,20060320
18,20060321
22,20060322
