Audiences,Date
41448,20041117
35050,20041118
42674,20041119
95582,20041120
85319,20041121
25729,20041122
26918,20041123
25602,20041124
26355,20041125
29709,20041126
73106,20041127
58161,20041128
16973,20041129
17738,20041130
17754,20041201
16557,20041202
16874,20041203
41983,20041204
40811,20041205
10984,20041206
11846,20041207
7011,20041208
6968,20041209
8858,20041210
22062,20041211
19415,20041212
5592,20041213
6038,20041214
684,20041215
864,20041216
779,20041217
2592,20041218
2207,20041219
637,20041220
659,20041221
682,20041222
196,20041223
569,20041224
1456,20041225
812,20041226
232,20041227
197,20041228
285,20041229
18,20041230
34,20041231
165,20050101
157,20050102
51,20050103
32,20050104
35,20050105
34,20050106
21,20050107
55,20050108
79,20050109
10,20050110
6,20050111
0,20050112
0,20050113
98258,20050114
136455,20050115
113721,20050116
49941,20050117
39990,20050118
35632,20050119
29609,20050120
31147,20050121
60797,20050122
54112,20050123
18240,20050124
16925,20050125
14166,20050126
5795,20050127
6118,20050128
11818,20050129
11452,20050130
3969,20050131
3206,20050201
2854,20050202
32,20050203
38,20050204
22,20050205
33,20050206
36,20050207
